"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"268","Zaitzevia","Black River Subbasin",0.152380952380952,0,0.119278623512818,0,"none",3,3
"269","Zaitzevia","Coal Creek (Cedar) Subbasin",0.202614379084967,0,0.113678943112796,1,"none",15,16
"270","Zaitzevia","Coal Creek (Green) Subbasin",0.276190476190476,0,0.0437022127343215,1,"positive",19,25
"271","Zaitzevia","Covington Creek Subbasin",0.404761904761905,0.138095238095238,0.00835249063481647,-274.985714285714,"positive",20,65
"272","Zaitzevia","Deep Creek Subbasin",0.321052631578947,0,0.0294875671652996,1,"positive",16,21
"273","Zaitzevia","Duwamish River Subbasin",0.0467836257309941,0,0.522816653919089,0,"none",1,1
"274","Zaitzevia","E Lake Sammamish Subbasin",0.0857142857142857,0,0.160399622796926,1,"none",21,22
"275","Zaitzevia","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"276","Zaitzevia","E Lake Washington - Kenmore S Subbasin",-0.1,0,0.382514508988695,0,"none",2,2
"277","Zaitzevia","Evans Creek Subbasin",0.166666666666667,0,0.224540083015128,1,"none",14,15
"278","Zaitzevia","Forbes Creek Subbasin",-0.0285714285714286,0,0.679708154348493,0,"none",1,1
"279","Zaitzevia","Issaquah Creek Subbasin",0.395238095238095,0.125,0.0103298405964183,-245.625,"positive",21,112
"280","Zaitzevia","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"281","Zaitzevia","Kelsey Creek Subbasin",0.0857142857142857,0,0.160399622796926,0,"none",1,1
"282","Zaitzevia","Little Bear Creek Subbasin",0.49047619047619,0.11437908496732,0.00121770082710972,-229.245098039216,"positive",13,24
"283","Zaitzevia","Lower Cedar River Subbasin",0.195238095238095,0,0.122729791886474,0,"none",6,7
"284","Zaitzevia","Lower Green River - E Subbasin",0.0380952380952381,0,0.563260084128636,1,"none",20,20
"285","Zaitzevia","Lower Green River - W Subbasin",0.0380952380952381,0,0.728454189010665,0,"none",1,1
"286","Zaitzevia","Lyon Creek Subbasin",-0.0735294117647059,0,0.35832646674888,0,"none",1,1
"287","Zaitzevia","May Creek Subbasin",0.4,0,0.00355547998747516,3,"positive",21,51
"288","Zaitzevia","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"289","Zaitzevia","Middle Green River Subbasin",-0.0476190476190476,0,0.589791589993485,0,"none",2,2
"290","Zaitzevia","Mill Creek Subbasin",0.0761904761904762,0,0.452500328574369,1,"none",20,22
"291","Zaitzevia","Miller Creek Subbasin",0,0,1,0,"none",2,2
"292","Zaitzevia","Newaukum Creek Subbasin",0.438095238095238,0.125,0.00425410465339067,-249.625,"positive",15,32
"293","Zaitzevia","North Creek Subbasin",0,0,NA,0,"none",0,0
"294","Zaitzevia","S Fork Snoqualmie Subbasin",0,0,NA,2,"none",10,20
"295","Zaitzevia","Sammamish River Subbasin",0.0476190476190476,0,0.457390543168855,0,"none",1,1
"296","Zaitzevia","Soos Creek Subbasin",0.171428571428571,0,0.253294182514715,3,"none",21,56
"297","Zaitzevia","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"298","Zaitzevia","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"299","Zaitzevia","Tibbetts Creek Subbasin",0.152631578947368,0,0.29660568689003,0,"none",9,10
"300","Zaitzevia","Upper Cedar River Subbasin",0.0980392156862745,0,0.177261692279123,0,"none",1,1
"301","Zaitzevia","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"302","Zaitzevia","W Lake Sammamish Subbasin",0.0701754385964912,0,0.315302452081746,0,"none",1,1
"303","Zaitzevia","W Lake Washington - Seattle N Subbasin",-0.0718954248366013,0,0.335176871755022,0,"none",1,1
"304","Zaitzevia","W Lake Washington - Seattle S Subbasin",0.133333333333333,0,0.105788901665916,0,"none",2,2
"305","Yoraperla","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"306","Yoraperla","Black River Subbasin",0,0,NA,0,"none",0,0
"307","Yoraperla","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"308","Yoraperla","Coal Creek (Green) Subbasin",0.0380952380952381,0,0.725015832485874,0,"none",3,3
"309","Yoraperla","Covington Creek Subbasin",0.0333333333333333,0,0.719758024253522,1,"none",20,21
"310","Yoraperla","Deep Creek Subbasin",-0.0894736842105263,0,0.165327154231323,0,"none",1,1
"311","Yoraperla","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"312","Yoraperla","E Lake Sammamish Subbasin",0.180952380952381,0,0.180316025999959,0,"none",8,8
"313","Yoraperla","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"314","Yoraperla","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"315","Yoraperla","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"316","Yoraperla","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"317","Yoraperla","Issaquah Creek Subbasin",0.019047619047619,0,0.921830666574735,1,"none",17,25
"318","Yoraperla","Jenkins Creek Subbasin",0.0473684210526316,0,0.487877908403656,0,"none",1,1
"319","Yoraperla","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"320","Yoraperla","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"321","Yoraperla","Lower Cedar River Subbasin",0.1,0,0.474956623045436,1,"none",20,27
"322","Yoraperla","Lower Green River - E Subbasin",-0.195238095238095,0,0.0746952530885831,0,"none",4,5
"323","Yoraperla","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"324","Yoraperla","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"325","Yoraperla","May Creek Subbasin",0,0,NA,0,"none",0,0
"326","Yoraperla","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"327","Yoraperla","Middle Green River Subbasin",-0.0476190476190476,0,0.753103751187724,2,"none",20,32
"328","Yoraperla","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"329","Yoraperla","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"330","Yoraperla","Newaukum Creek Subbasin",0.019047619047619,0,0.907038480803695,0,"none",6,6
"331","Yoraperla","North Creek Subbasin",0,0,NA,0,"none",0,0
"332","Yoraperla","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"333","Yoraperla","Sammamish River Subbasin",0.119047619047619,0,0.151250389799926,0,"none",2,3
"334","Yoraperla","Soos Creek Subbasin",0.0857142857142857,0,0.525989439050546,0,"none",7,7
"335","Yoraperla","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"336","Yoraperla","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"337","Yoraperla","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"338","Yoraperla","Upper Cedar River Subbasin",0.339869281045752,0,0.0169268030919366,0,"positive",6,6
"339","Yoraperla","Vashon-Maury Island Subbasin",0,0,1,1,"none",9,9
"340","Yoraperla","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"341","Yoraperla","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"342","Yoraperla","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"343","Wormaldia","Bear Creek Subbasin",-0.10952380952381,0,0.491979039414938,4,"none",20,81
"344","Wormaldia","Black River Subbasin",-0.1,0,0.372840361581254,0,"none",4,5
"345","Wormaldia","Coal Creek (Cedar) Subbasin",0.150326797385621,0,0.194592208117752,0,"none",3,4
"346","Wormaldia","Coal Creek (Green) Subbasin",-0.0952380952380952,0,0.116677449158471,0,"none",1,1
"347","Wormaldia","Covington Creek Subbasin",0.419047619047619,0.111111111111111,0.0031937512079813,-222.666666666667,"positive",19,36
"348","Wormaldia","Deep Creek Subbasin",0.142105263157895,0,0.345514171929406,0,"none",9,13
"349","Wormaldia","Duwamish River Subbasin",0.0467836257309941,0,0.641968827972705,0,"none",2,2
"350","Wormaldia","E Lake Sammamish Subbasin",0.1,0,0.513216900208174,1,"none",13,18
"351","Wormaldia","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"352","Wormaldia","E Lake Washington - Kenmore S Subbasin",-0.125,0,0.128885073232889,0,"none",1,1
"353","Wormaldia","Evans Creek Subbasin",0.0761904761904762,0,0.627820552974256,1,"none",13,19
"354","Wormaldia","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"355","Wormaldia","Issaquah Creek Subbasin",-0.0952380952380952,0,0.554094834721856,2,"none",20,54
"356","Wormaldia","Jenkins Creek Subbasin",0.247368421052632,0,0.0893099954375744,1.5,"none",19,29
"357","Wormaldia","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"358","Wormaldia","Little Bear Creek Subbasin",0.152380952380952,0,0.311621076692247,1,"none",19,31
"359","Wormaldia","Lower Cedar River Subbasin",0.228571428571429,0.0527777777777778,0.140080954487831,-105.241666666667,"none",16,30
"360","Wormaldia","Lower Green River - E Subbasin",-0.380952380952381,-0.0513157894736842,0.00855254347924825,104.298684210526,"negative",13,16
"361","Wormaldia","Lower Green River - W Subbasin",-0.20952380952381,0,0.198449303592012,0,"none",5,5
"362","Wormaldia","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"363","Wormaldia","May Creek Subbasin",0.352380952380952,0,0.0123864584296929,0,"positive",9,12
"364","Wormaldia","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"365","Wormaldia","Middle Green River Subbasin",0.433333333333333,0.0769230769230769,0.00400976701267034,-151.846153846154,"positive",20,59
"366","Wormaldia","Mill Creek Subbasin",0.19047619047619,0,0.184911136075507,0,"none",10,12
"367","Wormaldia","Miller Creek Subbasin",0.128205128205128,0,0.374414469475018,0,"none",2,2
"368","Wormaldia","Newaukum Creek Subbasin",0.0857142857142857,0,0.549471691823942,1,"none",11,11
"369","Wormaldia","North Creek Subbasin",0.0894736842105263,0,0.397101145826251,0,"none",3,3
"370","Wormaldia","S Fork Snoqualmie Subbasin",-0.0666666666666667,0,0.72772354666955,0,"none",1,1
"371","Wormaldia","Sammamish River Subbasin",0.133333333333333,0,0.371639520571275,1,"none",17,25
"372","Wormaldia","Soos Creek Subbasin",0.604761904761905,0.153846153846154,7.69775701071456e-05,-307.692307692308,"positive",18,47
"373","Wormaldia","Swamp Creek Subbasin",0.2,0,0.145151837402052,0,"none",9,9
"374","Wormaldia","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"375","Wormaldia","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"376","Wormaldia","Upper Cedar River Subbasin",0.209150326797386,0,0.168446978399713,1,"none",10,10
"377","Wormaldia","Vashon-Maury Island Subbasin",0.323529411764706,0,0.0493674825659588,1,"positive",9,11
"378","Wormaldia","W Lake Sammamish Subbasin",-0.0467836257309941,0,0.522816653919089,0,"none",1,1
"379","Wormaldia","W Lake Washington - Seattle N Subbasin",0.104575163398693,0,0.425746491875918,0,"none",4,4
"380","Wormaldia","W Lake Washington - Seattle S Subbasin",-0.252380952380952,0,0.0632346807922083,1,"none",14,15
"381","Visoka.cataractae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"382","Visoka.cataractae","Black River Subbasin",0,0,NA,0,"none",0,0
"383","Visoka.cataractae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"384","Visoka.cataractae","Coal Creek (Green) Subbasin",0.0666666666666667,0,0.283073893152809,0,"none",1,1
"385","Visoka.cataractae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"386","Visoka.cataractae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"387","Visoka.cataractae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"388","Visoka.cataractae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"389","Visoka.cataractae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"390","Visoka.cataractae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"391","Visoka.cataractae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"392","Visoka.cataractae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"393","Visoka.cataractae","Issaquah Creek Subbasin",-0.114285714285714,0,0.447949694660693,1,"none",14,18
"394","Visoka.cataractae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"395","Visoka.cataractae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"396","Visoka.cataractae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"397","Visoka.cataractae","Lower Cedar River Subbasin",0.019047619047619,0,0.915106034420506,1,"none",12,12
"398","Visoka.cataractae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"399","Visoka.cataractae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"400","Visoka.cataractae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"401","Visoka.cataractae","May Creek Subbasin",0,0,NA,0,"none",0,0
"402","Visoka.cataractae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"403","Visoka.cataractae","Middle Green River Subbasin",-0.0761904761904762,0,0.450982319268883,0,"none",3,3
"404","Visoka.cataractae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"405","Visoka.cataractae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"406","Visoka.cataractae","Newaukum Creek Subbasin",-0.0476190476190476,0,0.589791589993485,0,"none",2,2
"407","Visoka.cataractae","North Creek Subbasin",0,0,NA,0,"none",0,0
"408","Visoka.cataractae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"409","Visoka.cataractae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"410","Visoka.cataractae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"411","Visoka.cataractae","Swamp Creek Subbasin",-0.0952380952380952,0,0.116677449158471,0,"none",1,1
"412","Visoka.cataractae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"413","Visoka.cataractae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"414","Visoka.cataractae","Upper Cedar River Subbasin",0.0588235294117647,0,0.693366025233268,0,"none",5,5
"415","Visoka.cataractae","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"416","Visoka.cataractae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"417","Visoka.cataractae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"418","Visoka.cataractae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"419","Unionoidea","Bear Creek Subbasin",0,0,1,0,"none",1,1
"420","Unionoidea","Black River Subbasin",0,0,NA,0,"none",0,0
"421","Unionoidea","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"422","Unionoidea","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"423","Unionoidea","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"424","Unionoidea","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"425","Unionoidea","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"426","Unionoidea","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"427","Unionoidea","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"428","Unionoidea","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"429","Unionoidea","Evans Creek Subbasin",0.00952380952380952,0,0.934191641443611,0,"none",1,1
"430","Unionoidea","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"431","Unionoidea","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"432","Unionoidea","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"433","Unionoidea","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"434","Unionoidea","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"435","Unionoidea","Lower Cedar River Subbasin",0,0,1,0,"none",1,1
"436","Unionoidea","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"437","Unionoidea","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"438","Unionoidea","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"439","Unionoidea","May Creek Subbasin",0,0,NA,0,"none",0,0
"440","Unionoidea","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"441","Unionoidea","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"442","Unionoidea","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"443","Unionoidea","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"444","Unionoidea","Newaukum Creek Subbasin",0.00952380952380952,0,0.952231911064188,0,"none",2,2
"445","Unionoidea","North Creek Subbasin",0,0,NA,0,"none",0,0
"446","Unionoidea","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"447","Unionoidea","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"448","Unionoidea","Soos Creek Subbasin",0.019047619047619,0,0.804353495923134,0,"none",1,1
"449","Unionoidea","Swamp Creek Subbasin",0.0285714285714286,0,0.679708154348493,0,"none",1,1
"450","Unionoidea","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"451","Unionoidea","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"452","Unionoidea","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"453","Unionoidea","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"454","Unionoidea","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"455","Unionoidea","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"456","Unionoidea","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"457","Ulomorpha","Bear Creek Subbasin",0.123809523809524,0,0.209008211688364,0,"none",3,3
"458","Ulomorpha","Black River Subbasin",0,0,NA,0,"none",0,0
"459","Ulomorpha","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"460","Ulomorpha","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"461","Ulomorpha","Covington Creek Subbasin",0.133333333333333,0,0.105788901665916,0,"none",2,2
"462","Ulomorpha","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"463","Ulomorpha","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"464","Ulomorpha","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"465","Ulomorpha","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"466","Ulomorpha","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"467","Ulomorpha","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"468","Ulomorpha","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"469","Ulomorpha","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"470","Ulomorpha","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"471","Ulomorpha","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"472","Ulomorpha","Little Bear Creek Subbasin",0.0666666666666667,0,0.436124057962756,0,"none",2,2
"473","Ulomorpha","Lower Cedar River Subbasin",0.180952380952381,0,0.0266602537420557,0,"positive",2,2
"474","Ulomorpha","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"475","Ulomorpha","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"476","Ulomorpha","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"477","Ulomorpha","May Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"478","Ulomorpha","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"479","Ulomorpha","Middle Green River Subbasin",0.276190476190476,0,0.0186071119659702,0,"positive",5,5
"480","Ulomorpha","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"481","Ulomorpha","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"482","Ulomorpha","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"483","Ulomorpha","North Creek Subbasin",0,0,NA,0,"none",0,0
"484","Ulomorpha","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"485","Ulomorpha","Sammamish River Subbasin",0,0,1,0,"none",1,1
"486","Ulomorpha","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"487","Ulomorpha","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"488","Ulomorpha","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"489","Ulomorpha","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"490","Ulomorpha","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"491","Ulomorpha","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"492","Ulomorpha","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"493","Ulomorpha","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"494","Ulomorpha","W Lake Washington - Seattle S Subbasin",0.152380952380952,0,0.119278623512818,0,"none",3,3
"495","Uenoidae","Bear Creek Subbasin",0.0952380952380952,0,0.116677449158471,0,"none",1,1
"496","Uenoidae","Black River Subbasin",0,0,NA,0,"none",0,0
"497","Uenoidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"498","Uenoidae","Coal Creek (Green) Subbasin",-0.00952380952380952,0,0.934191641443611,0,"none",1,1
"499","Uenoidae","Covington Creek Subbasin",-0.0380952380952381,0,0.563260084128636,0,"none",1,1
"500","Uenoidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"501","Uenoidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"502","Uenoidae","E Lake Sammamish Subbasin",0.0285714285714286,0,0.679708154348493,0,"none",1,1
"503","Uenoidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"504","Uenoidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"505","Uenoidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"506","Uenoidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"507","Uenoidae","Issaquah Creek Subbasin",0,0,1,0,"none",3,5
"508","Uenoidae","Jenkins Creek Subbasin",-0.0157894736842105,0,0.862319738389436,0,"none",1,1
